Ge-1,0
P-1,-0.504
Zn-1,-0.912
Ge-2,0
P-2,-0.84
Zn-2,-0.24
Ge-3,-0.375
P-3,-0.559
Zn-3,-0.427
Ge-4,-0.375
P-4,-0.173
Zn-4,-1.199
Ge-5,-0.309
P-5,-0.195
Zn-5,-1.221
V_Zn_-2_1,5.146
V_Ge_-2_1,6.617
V_Ge_-1_1,5.4
V_P_-1_1,3.521
V_P_0_1,2.29
V_P_1_1,1.276
Zn_Ge_-2_1,3.016
Zn_Ge_-1_1,1.95
Zn_P_-1_1,3.396
Zn_P_0_1,1.933
Zn_P_1_1,0.651
Ge_Zn_0_1,2.378
Ge_Zn_1_1,0.609
Ge_Zn_2_1,-0.937
Ge_P_-1_1,2.316
Ge_P_0_1,1.306
P_Zn_0_1,3.348
P_Zn_1_1,1.705
P_Zn_2_1,0.664
P_Zn_3_1,-0.215
P_Ge_0_1,1.501
P_Ge_1_1,-0.353
bg,2.2192
